date,value
2024-01-08 16:00:00,0.3102512028099203
2024-01-08 20:00:00,0.3093465339089465
2024-01-09 00:00:00,0.2162089152997769
2024-01-09 04:00:00,0.9446853579179214
2024-01-09 08:00:00,1.599681391948002
2024-01-09 12:00:00,1.152272327534533
2024-01-09 16:00:00,0.8465266457801555
2024-01-09 20:00:00,1.4583148848202274
2024-01-10 00:00:00,0.4632710088944031
2024-01-10 04:00:00,2.113019862489774
2024-01-10 08:00:00,2.6637885581018628
2024-01-10 12:00:00,0.8443337723540812
2024-01-10 16:00:00,0.7228395921600819
2024-01-10 20:00:00,0.37997532229953757
2024-01-11 00:00:00,0.15620920009658412
2024-01-11 04:00:00,1.0125254467996565
2024-01-11 08:00:00,2.1087773431177124
2024-01-11 12:00:00,0.2700811571970816
2024-01-11 16:00:00,1.115167005530769
2024-01-11 20:00:00,0.6848544085962512
2024-01-12 00:00:00,0.6387676338995129
2024-01-12 04:00:00,0.49546406161143847
2024-01-12 08:00:00,0.6540312231983898
2024-01-12 12:00:00,1.1753018531159967
2024-01-12 16:00:00,0.35336903268156433
2024-01-12 20:00:00,2.1768020163307553
2024-01-13 00:00:00,0.8716045747150927
2024-01-13 04:00:00,0.8552859977507036
2024-01-13 08:00:00,0.840674307438631
2024-01-13 12:00:00,0.7892830822518205
2024-01-13 16:00:00,2.2046148787323276
2024-01-13 20:00:00,1.3872613267664156
2024-01-14 00:00:00,0.4229541566154404
2024-01-14 04:00:00,1.1545278312893694
2024-01-14 08:00:00,0.7519571081573742
2024-01-14 12:00:00,0.42096063569201264
2024-01-14 16:00:00,1.2049582295294918
2024-01-14 20:00:00,0.6008911847383032
2024-01-15 00:00:00,1.1485874848389481
2024-01-15 04:00:00,0.24407069471175405
2024-01-15 08:00:00,0.28525073965271835
2024-01-15 12:00:00,0.4312056356855532
2024-01-15 16:00:00,1.0249522030690754
2024-01-15 20:00:00,0.6328355465277898
2024-01-16 00:00:00,1.1144785177583205
2024-01-16 04:00:00,0.839013507976906
2024-01-16 08:00:00,0.6603072412991567
2024-01-16 12:00:00,1.1143115464053488
2024-01-16 16:00:00,0.3660627714915672
2024-01-16 20:00:00,1.5995237712233707
2024-01-17 00:00:00,0.5159782927598732
2024-01-17 04:00:00,0.9454115354585443
2024-01-17 08:00:00,1.249547566510609
2024-01-17 12:00:00,1.0835741000220795
2024-01-17 16:00:00,1.3564451428398292
2024-01-17 20:00:00,1.20376343552594
2024-01-18 00:00:00,0.587736849921691
2024-01-18 04:00:00,1.316944620010744
2024-01-18 08:00:00,1.7028229657275948
2024-01-18 12:00:00,0.3879090197169136
2024-01-18 16:00:00,0.9074859062396723
2024-01-18 20:00:00,0.5071412604677492
2024-01-19 00:00:00,1.5847929267496155
2024-01-19 04:00:00,0.4788045709204884
2024-01-19 08:00:00,1.1079143951055601
2024-01-19 12:00:00,1.6401265955061082
2024-01-19 16:00:00,0.479841713098482
2024-01-19 20:00:00,1.3429594736833008
2024-01-20 00:00:00,0.5998199635743116
2024-01-20 04:00:00,0.979564998113301
2024-01-20 08:00:00,0.642683546901411
2024-01-20 12:00:00,1.0526716051455454
2024-01-20 16:00:00,1.4288667156313057
2024-01-20 20:00:00,2.2737224888166243
2024-01-21 00:00:00,0.5731925508187112
2024-01-21 04:00:00,0.9663618475998302
2024-01-21 08:00:00,1.1464840324052215
2024-01-21 12:00:00,0.9594211889241957
2024-01-21 16:00:00,1.2864357217448998
2024-01-21 20:00:00,3.9127225703858026
2024-01-22 00:00:00,0.4166234523007846
2024-01-22 04:00:00,0.2527284723085298
2024-01-22 08:00:00,0.5620742302253191
2024-01-22 12:00:00,0.4234449140490474
2024-01-22 16:00:00,0.5163202138011369
2024-01-22 20:00:00,1.15226487122575
2024-01-23 00:00:00,1.6660223365020737
2024-01-23 04:00:00,1.073332582377826
2024-01-23 08:00:00,1.0706624774384776
2024-01-23 12:00:00,1.4045564924131386
2024-01-23 16:00:00,0.2440845799561921
2024-01-23 20:00:00,0.9735789106810022
2024-01-24 00:00:00,1.2976424734847147
2024-01-24 04:00:00,0.3612395820279058
2024-01-24 08:00:00,1.4208827401645057
2024-01-24 12:00:00,2.439529400280082
2024-01-24 16:00:00,0.9789830283471153
2024-01-24 20:00:00,1.0798689208111925
2024-01-25 00:00:00,4.035280361174002
2024-01-25 04:00:00,0.8555589571701845
2024-01-25 08:00:00,1.8540601371037435
2024-01-25 12:00:00,0.8585304172067184
2024-01-25 16:00:00,0.5597697762042829
2024-01-25 20:00:00,1.7175052846025307
2024-01-26 00:00:00,0.27018345506778385
2024-01-26 04:00:00,0.5386159782497876
2024-01-26 08:00:00,0.39290027540761374
2024-01-26 12:00:00,1.2402745536216346
2024-01-26 16:00:00,2.5622834553460736
2024-01-26 20:00:00,4.639409635548969
2024-01-27 00:00:00,0.9849226665312949
2024-01-27 04:00:00,1.0424841091294585
2024-01-27 08:00:00,0.22844029357924908
2024-01-27 12:00:00,0.5639989107286564
2024-01-27 16:00:00,0.7446442457483547
2024-01-27 20:00:00,0.9873330599740053
2024-01-28 00:00:00,0.5415738430957407
2024-01-28 04:00:00,1.1297859371379433
2024-01-28 08:00:00,0.6852315695162484
2024-01-28 12:00:00,1.680545282833583
2024-01-28 16:00:00,1.4181986046392465
2024-01-28 20:00:00,0.7408867217044938
2024-01-29 00:00:00,1.4619135736854252
2024-01-29 04:00:00,0.24866525468898187
2024-01-29 08:00:00,0.5661864923487961
2024-01-29 12:00:00,1.1320779106931966
2024-01-29 16:00:00,1.5871738483432185
2024-01-29 20:00:00,2.89288955244052
2024-01-30 00:00:00,0.29191698716230297
2024-01-30 04:00:00,4.163513012735781
2024-01-30 08:00:00,0.8085069988682455
2024-01-30 12:00:00,0.9728655803664389
2024-01-30 16:00:00,5.224191700809632
2024-01-30 20:00:00,0.5975948221642504
2024-01-31 00:00:00,1.2730439221483334
2024-01-31 04:00:00,0.846050215812243
2024-01-31 08:00:00,2.14301829856446
2024-01-31 12:00:00,2.6609590662346405
2024-01-31 16:00:00,2.255469537202812
2024-01-31 20:00:00,1.8126742290268705
2024-02-01 00:00:00,0.8850947765553225
2024-02-01 04:00:00,0.5127618898234487
2024-02-01 08:00:00,1.2687499709879235
2024-02-01 12:00:00,0.8335890299760589
2024-02-01 16:00:00,2.02625826152526
2024-02-01 20:00:00,0.4142302394467752
2024-02-02 00:00:00,3.7051256816551716
2024-02-02 04:00:00,0.8734158295266903
2024-02-02 08:00:00,0.3234827362841562
2024-02-02 12:00:00,1.1056331017613825
2024-02-02 16:00:00,0.2688297222360113
2024-02-02 20:00:00,1.0545499824326316
2024-02-03 00:00:00,0.7468037793434945
2024-02-03 04:00:00,0.9998091516807787
2024-02-03 08:00:00,0.1731023764462489
2024-02-03 12:00:00,3.929467657242361
2024-02-03 16:00:00,3.8243611074321353
2024-02-03 20:00:00,0.9719837947682776
2024-02-04 00:00:00,0.4479517395215078
2024-02-04 04:00:00,0.9865000089603599
2024-02-04 08:00:00,1.1010005334098212
2024-02-04 12:00:00,0.35051867088487226
2024-02-04 16:00:00,1.2631471740641438
2024-02-04 20:00:00,0.9520970897918258
2024-02-05 00:00:00,1.3188876390415225
2024-02-05 04:00:00,2.4287511955890992
2024-02-05 08:00:00,1.6714514122112436
2024-02-05 12:00:00,1.6269131073093015
2024-02-05 16:00:00,0.8146134371394061
2024-02-05 20:00:00,0.8827620883802786
2024-02-06 00:00:00,1.5056894656814357
2024-02-06 04:00:00,1.1664476905451582
2024-02-06 08:00:00,1.024060039381722
2024-02-06 12:00:00,0.9521320804142579
2024-02-06 16:00:00,1.7473317436806002
2024-02-06 20:00:00,1.2683803924205403
2024-02-07 00:00:00,0.5475128034168536
2024-02-07 04:00:00,1.2579670675849635
2024-02-07 08:00:00,0.486978831320315
2024-02-07 12:00:00,0.368761020636377
2024-02-07 16:00:00,0.8100044536067951
2024-02-07 20:00:00,1.4091937576468265
2024-02-08 00:00:00,3.529517458017232
2024-02-08 04:00:00,0.3571528992961289
2024-02-08 08:00:00,2.5620282413355318
2024-02-08 12:00:00,2.49906336656409
2024-02-08 16:00:00,0.2665966214823745
2024-02-08 20:00:00,1.0767206268205827
2024-02-09 00:00:00,1.302888354072379
2024-02-09 04:00:00,0.7631424934572711
2024-02-09 08:00:00,1.2747019186746966
2024-02-09 12:00:00,0.8504541906241919
2024-02-09 16:00:00,2.9589072264975242
2024-02-09 20:00:00,2.841354971430751
2024-02-10 00:00:00,1.9279241926189021
2024-02-10 04:00:00,0.954001040244807
2024-02-10 08:00:00,0.5444484320172454
2024-02-10 12:00:00,0.5553572593321868
2024-02-10 16:00:00,0.9439671314436086
2024-02-10 20:00:00,0.5214582571137993
2024-02-11 00:00:00,0.9881422679314648
2024-02-11 04:00:00,0.7768250418426617
2024-02-11 08:00:00,0.33444182379270315
2024-02-11 12:00:00,1.6572033931023804
2024-02-11 16:00:00,1.288889907814444
2024-02-11 20:00:00,0.5775676807865909
2024-02-12 00:00:00,2.63730137265543
2024-02-12 04:00:00,0.9985812124397404
2024-02-12 08:00:00,0.6443202653745733
2024-02-12 12:00:00,0.9675801023232262
2024-02-12 16:00:00,0.6216705734524572
2024-02-12 20:00:00,0.7793018164661206
2024-02-13 00:00:00,0.8616364430208264
2024-02-13 04:00:00,1.5440974849159004
2024-02-13 08:00:00,0.8488548278142166
2024-02-13 12:00:00,0.30034505115354226
2024-02-13 16:00:00,2.391429421657579
2024-02-13 20:00:00,0.3859986445921603
2024-02-14 00:00:00,0.5185767606422811
2024-02-14 04:00:00,0.5303776244364364
2024-02-14 08:00:00,2.7321666005761327
2024-02-14 12:00:00,0.2761646104740194
2024-02-14 16:00:00,0.5333014051166625
2024-02-14 20:00:00,0.3891272979081135
2024-02-15 00:00:00,5.859752594477182
2024-02-15 04:00:00,2.07637742933447
2024-02-15 08:00:00,1.0766048021777506
2024-02-15 12:00:00,0.6061418097468614
2024-02-15 16:00:00,1.8427771910655821
2024-02-15 20:00:00,0.6109895046303239
2024-02-16 00:00:00,2.236483870715645
2024-02-16 04:00:00,1.376015850419463
2024-02-16 08:00:00,1.8505603092298315
2024-02-16 12:00:00,3.33553819192053
2024-02-16 16:00:00,1.1920455722226229
2024-02-16 20:00:00,0.9176853465401917
2024-02-17 00:00:00,0.4327959389406921
2024-02-17 04:00:00,0.21435274074052663
2024-02-17 08:00:00,1.065761218524966
2024-02-17 12:00:00,0.9061562514086726
2024-02-17 16:00:00,0.7155794656747422
2024-02-17 20:00:00,1.117078028867677
2024-02-18 00:00:00,0.811259920907056
2024-02-18 04:00:00,1.3675372464971445
2024-02-18 08:00:00,0.6917614406517283
2024-02-18 12:00:00,1.115343618390718
2024-02-18 16:00:00,0.5257847715652243
2024-02-18 20:00:00,1.3506182804679538
2024-02-19 00:00:00,0.6595424403791779
2024-02-19 04:00:00,1.1018003524012734
2024-02-19 08:00:00,0.9344316848502767
2024-02-19 12:00:00,1.0042910609222857
2024-02-19 16:00:00,0.8646807198067187
2024-02-19 20:00:00,1.5928886448799198
2024-02-20 00:00:00,1.354905109982096
2024-02-20 04:00:00,0.6351988581430117
2024-02-20 08:00:00,0.6239658553475681
2024-02-20 12:00:00,0.8413825244562487
2024-02-20 16:00:00,1.6183244508260939
2024-02-20 20:00:00,1.2640933931223182
2024-02-21 00:00:00,0.8948591669545296
2024-02-21 04:00:00,1.0973596341134868
2024-02-21 08:00:00,0.8281988309598894
2024-02-21 12:00:00,0.5813785008747269
2024-02-21 16:00:00,0.1541502741911803
2024-02-21 20:00:00,0.6279535162418575
2024-02-22 00:00:00,1.1128249691122192
2024-02-22 04:00:00,1.0557718384512815
2024-02-22 08:00:00,3.006549265155921
2024-02-22 12:00:00,1.2649258115421667
2024-02-22 16:00:00,4.299728010766511
2024-02-22 20:00:00,1.553815716760976
2024-02-23 00:00:00,0.8887961243126369
2024-02-23 04:00:00,0.61281424009164
2024-02-23 08:00:00,2.1310676468418355
2024-02-23 12:00:00,1.5193224458630363
2024-02-23 16:00:00,1.0922111248346593
2024-02-23 20:00:00,3.224768518184124
2024-02-24 00:00:00,1.061123002194222
2024-02-24 04:00:00,2.6420278159064545
2024-02-24 08:00:00,0.3803869228181988
2024-02-24 12:00:00,0.34945917703427126
2024-02-24 16:00:00,2.0752416602631287
2024-02-24 20:00:00,0.4501565463350013
2024-02-25 00:00:00,2.1769012468878177
2024-02-25 04:00:00,1.488796413719668
2024-02-25 08:00:00,0.6777177883555103
2024-02-25 12:00:00,3.1753520639663955
2024-02-25 16:00:00,2.16296357052237
2024-02-25 20:00:00,1.7893391961465352
2024-02-26 00:00:00,0.6973490137261928
2024-02-26 04:00:00,0.4394903061489501
2024-02-26 08:00:00,1.6661401856179376
2024-02-26 12:00:00,1.0353654899338236
2024-02-26 16:00:00,2.1132269438360307
2024-02-26 20:00:00,0.7103045101571385
2024-02-27 00:00:00,0.2625923941721123
2024-02-27 04:00:00,2.0179050735933806
2024-02-27 08:00:00,1.8083893534981825
2024-02-27 12:00:00,0.9324766773474711
2024-02-27 16:00:00,1.2138390862602222
2024-02-27 20:00:00,2.8723297886772348
2024-02-28 00:00:00,0.7436618451208102
2024-02-28 04:00:00,2.347599811667598
2024-02-28 08:00:00,0.29802986371259416
2024-02-28 12:00:00,1.8553576405506558
2024-02-28 16:00:00,1.0321495012942132
2024-02-28 20:00:00,1.6959023990279138
2024-02-29 00:00:00,0.44061206958489635
2024-02-29 04:00:00,0.5826920359710713
2024-02-29 08:00:00,1.8755050169662995
2024-02-29 12:00:00,0.6430660164332319
2024-02-29 16:00:00,2.211534549753986
2024-02-29 20:00:00,0.8458746207422617
2024-03-01 00:00:00,0.9808188779232714
2024-03-01 04:00:00,1.0684966923171606
2024-03-01 08:00:00,0.2355783385317607
2024-03-01 12:00:00,1.051121139341088
2024-03-01 16:00:00,2.9414515673402857
2024-03-01 20:00:00,1.3169845121490154
2024-03-02 00:00:00,0.9401460392930612
2024-03-02 04:00:00,1.0859028901099566
2024-03-02 08:00:00,0.8831238826221568
2024-03-02 12:00:00,2.7141497408106416
2024-03-02 16:00:00,0.39052429786922843
2024-03-02 20:00:00,1.760958075565887
2024-03-03 00:00:00,1.2880813342606692
2024-03-03 04:00:00,3.3420975489556626
2024-03-03 08:00:00,1.58494112887866
2024-03-03 12:00:00,1.939177815969947
2024-03-03 16:00:00,0.7694634454031882
2024-03-03 20:00:00,1.7779812594154623
2024-03-04 00:00:00,1.5415011411017097
2024-03-04 04:00:00,0.9163069680023964
2024-03-04 08:00:00,2.0852763103959457
2024-03-04 12:00:00,1.938870731197888
2024-03-04 16:00:00,1.2374046932995217
2024-03-04 20:00:00,1.7145011195237618
2024-03-05 00:00:00,1.0180025156743138
2024-03-05 04:00:00,0.9241218618852951
2024-03-05 08:00:00,2.547131018279035
2024-03-05 12:00:00,2.8577036886790563
2024-03-05 16:00:00,0.7974311822578453
2024-03-05 20:00:00,1.9673526649237218
2024-03-06 00:00:00,0.44612975376824604
2024-03-06 04:00:00,0.3875894567782576
2024-03-06 08:00:00,0.6813552060419267
2024-03-06 12:00:00,0.3072134266394727
2024-03-06 16:00:00,0.7275766732990124
2024-03-06 20:00:00,2.620391750660231
2024-03-07 00:00:00,1.3005673743364818
2024-03-07 04:00:00,2.8229431275137262
2024-03-07 08:00:00,0.374225604497212
2024-03-07 12:00:00,1.4065648021239647
2024-03-07 16:00:00,0.859874846499725
2024-03-07 20:00:00,0.9560008496053884
2024-03-08 00:00:00,3.055808826626513
2024-03-08 04:00:00,0.86665007490885
2024-03-08 08:00:00,0.795426604481705
2024-03-08 12:00:00,1.4158403651768214
2024-03-08 16:00:00,1.8728164057277719
2024-03-08 20:00:00,2.32959121918571
2024-03-09 00:00:00,8.586440574210107
2024-03-09 04:00:00,0.5018360147489378
2024-03-09 08:00:00,0.5900001961628027
2024-03-09 12:00:00,0.4463364762774031
2024-03-09 16:00:00,0.7600230136604734
2024-03-09 20:00:00,1.0473543207519527
2024-03-10 00:00:00,3.3975024151871054
2024-03-10 04:00:00,2.227223086075686
2024-03-10 08:00:00,0.7385286839156313
2024-03-10 12:00:00,0.8212555048368001
2024-03-10 16:00:00,0.9722440038707663
2024-03-10 20:00:00,2.5171397618873432
2024-03-11 00:00:00,0.7296232963112788
2024-03-11 04:00:00,1.4634619771847104
2024-03-11 08:00:00,1.5511601155319295
2024-03-11 12:00:00,2.639082216838086
2024-03-11 16:00:00,2.7228180706800367
2024-03-11 20:00:00,0.7595342337864535
2024-03-12 00:00:00,0.921578043028214
2024-03-12 04:00:00,2.822113578190844
2024-03-12 08:00:00,0.4858508412931286
2024-03-12 12:00:00,3.664681002510385
2024-03-12 16:00:00,1.6263411995313501
2024-03-12 20:00:00,0.9556386232579315
2024-03-13 00:00:00,0.6443975869350803
2024-03-13 04:00:00,0.8066421500890688
2024-03-13 08:00:00,0.3785564389899154
2024-03-13 12:00:00,1.5044619485654265
2024-03-13 16:00:00,8.304810945500032
2024-03-13 20:00:00,0.4751587045482589
2024-03-14 00:00:00,1.4756566387444865
