date,value
2024-01-09 20:00:00,10.50606284729233
2024-01-10 00:00:00,-8.728738416367221
2024-01-10 04:00:00,-6.154595158090796
2024-01-10 08:00:00,13.404563359094931
2024-01-10 12:00:00,-4.780812574274732
2024-01-10 16:00:00,-2.5293537090485927
2024-01-10 20:00:00,4.679454203001391
2024-01-11 00:00:00,-1.3653984550651357
2024-01-11 04:00:00,1.7519496247621902
2024-01-11 08:00:00,-34.05568582971975
2024-01-11 12:00:00,0.8727889455516102
2024-01-11 16:00:00,7.9671805602363746
2024-01-11 20:00:00,-6.7764999111511415
2024-01-12 00:00:00,9.479183040506381
2024-01-12 04:00:00,-5.527668579707271
2024-01-12 08:00:00,-4.883714245014067
2024-01-12 12:00:00,-8.450662926645858
2024-01-12 16:00:00,-4.2884440275051015
2024-01-12 20:00:00,2.211081972314357
2024-01-13 00:00:00,3.260532435267047
2024-01-13 04:00:00,0.39009364796593715
2024-01-13 08:00:00,-1.1027529152791375
2024-01-13 12:00:00,-1.2981328127330443
2024-01-13 16:00:00,-0.12789687511450687
2024-01-13 20:00:00,10.110332411699504
2024-01-14 00:00:00,1.0284662637291877
2024-01-14 04:00:00,9.65487203608738
2024-01-14 08:00:00,11.598823633240604
2024-01-14 12:00:00,-1.101873445915519
2024-01-14 16:00:00,9.186247951625138
2024-01-14 20:00:00,8.588442351275885
2024-01-15 00:00:00,-0.8581864984745433
2024-01-15 04:00:00,-0.8652343488656342
2024-01-15 08:00:00,-1.1422110051520056
2024-01-15 12:00:00,1.325641745937955
2024-01-15 16:00:00,1.3266109211885668
2024-01-15 20:00:00,18.1047699191886
2024-01-16 00:00:00,-3.9699469090969597
2024-01-16 04:00:00,-5.874323318733593
2024-01-16 08:00:00,1.1771525234366322
2024-01-16 12:00:00,-8.141606925488063
2024-01-16 16:00:00,1.2248088578803182
2024-01-16 20:00:00,-2.9908001245432976
2024-01-17 00:00:00,-11.298662956058116
2024-01-17 04:00:00,-3.1227709824698917
2024-01-17 08:00:00,-4.47079761961844
2024-01-17 12:00:00,-17.280517979881115
2024-01-17 16:00:00,-5.586533689104727
2024-01-17 20:00:00,-3.8743380267964334
2024-01-18 00:00:00,1.2157924799921194
2024-01-18 04:00:00,0.5038879320992926
2024-01-18 08:00:00,-16.7494352309536
2024-01-18 12:00:00,0.6688494265717662
2024-01-18 16:00:00,3.160101543045528
2024-01-18 20:00:00,0.5254425450561486
2024-01-19 00:00:00,15.147665336625352
2024-01-19 04:00:00,-5.380810480770791
2024-01-19 08:00:00,3.5775598987574075
2024-01-19 12:00:00,2.0921829208613216
2024-01-19 16:00:00,2.836502958568217
2024-01-19 20:00:00,-17.721689562907695
2024-01-20 00:00:00,-4.498414320823233
2024-01-20 04:00:00,-7.321050348037043
2024-01-20 08:00:00,-0.8192039349089946
2024-01-20 12:00:00,0.30659734604836064
2024-01-20 16:00:00,6.363893561447674
2024-01-20 20:00:00,6.164237387949553
2024-01-21 00:00:00,-7.510783177610968
2024-01-21 04:00:00,1.5107286243775864
2024-01-21 08:00:00,11.498620571199112
2024-01-21 12:00:00,3.3142170431921087
2024-01-21 16:00:00,-3.6283990666821673
2024-01-21 20:00:00,-5.477224441620269
2024-01-22 00:00:00,8.476071818139951
2024-01-22 04:00:00,0.3293246033413282
2024-01-22 08:00:00,4.973689476319517
2024-01-22 12:00:00,2.5100231173202157
2024-01-22 16:00:00,2.5664299706588363
2024-01-22 20:00:00,-7.333485436072117
2024-01-23 00:00:00,15.794681835685715
2024-01-23 04:00:00,0.4798352343295367
2024-01-23 08:00:00,2.334467867612636
2024-01-23 12:00:00,-5.1097822632562035
2024-01-23 16:00:00,-1.010558583450086
2024-01-23 20:00:00,-0.8618142969965703
2024-01-24 00:00:00,8.879056964637156
2024-01-24 04:00:00,-2.2541676540191977
2024-01-24 08:00:00,-4.055094333076651
2024-01-24 12:00:00,-3.650387291716445
2024-01-24 16:00:00,0.18361091415714625
2024-01-24 20:00:00,-1.4723883567174365
2024-01-25 00:00:00,19.934830404152706
2024-01-25 04:00:00,12.896396298436835
2024-01-25 08:00:00,14.325019783649914
2024-01-25 12:00:00,4.3420510689830065
2024-01-25 16:00:00,-1.0352867743450833
2024-01-25 20:00:00,-9.26702978875574
2024-01-26 00:00:00,1.2410663751779678
2024-01-26 04:00:00,1.7649722082162351
2024-01-26 08:00:00,-1.7914124394325057
2024-01-26 12:00:00,-15.387939826546553
2024-01-26 16:00:00,6.513505594243084
2024-01-26 20:00:00,7.458910474633516
2024-01-27 00:00:00,-1.0662392254961732
2024-01-27 04:00:00,10.383248154154897
2024-01-27 08:00:00,-4.705489886898267
2024-01-27 12:00:00,-4.229574986917784
2024-01-27 16:00:00,0.027157751460334723
2024-01-27 20:00:00,14.373535133016354
2024-01-28 00:00:00,6.837337388166058
2024-01-28 04:00:00,-7.0188493129621214
2024-01-28 08:00:00,15.22260983301299
2024-01-28 12:00:00,-9.050216491045676
2024-01-28 16:00:00,5.1771072113253815
2024-01-28 20:00:00,2.823258539377977
2024-01-29 00:00:00,-0.20799484133618584
2024-01-29 04:00:00,0.08264239774938498
2024-01-29 08:00:00,34.4824497718526
2024-01-29 12:00:00,20.28231467310234
2024-01-29 16:00:00,-7.725638228063414
2024-01-29 20:00:00,6.23542401927034
2024-01-30 00:00:00,-5.031621674714176
2024-01-30 04:00:00,16.644226258145107
2024-01-30 08:00:00,-2.7285499786830503
2024-01-30 12:00:00,-10.328355833608528
2024-01-30 16:00:00,-12.753195481384482
2024-01-30 20:00:00,-4.363347346795859
2024-01-31 00:00:00,-2.605847195125593
2024-01-31 04:00:00,-3.9999845522718696
2024-01-31 08:00:00,2.360784608583119
2024-01-31 12:00:00,-43.41435235706486
2024-01-31 16:00:00,18.367799973598956
2024-01-31 20:00:00,-7.953906325088239
2024-02-01 00:00:00,-0.6153161171640571
2024-02-01 04:00:00,-2.281245907324001
2024-02-01 08:00:00,-2.982212306400388
2024-02-01 12:00:00,3.3314799036301537
2024-02-01 16:00:00,-10.26141438568111
2024-02-01 20:00:00,0.9627723003355073
2024-02-02 00:00:00,-13.973011855956422
2024-02-02 04:00:00,8.149280842958987
2024-02-02 08:00:00,1.846599160879956
2024-02-02 12:00:00,-1.077062512752084
2024-02-02 16:00:00,6.475058307014981
2024-02-02 20:00:00,-1.5432609744071293
2024-02-03 00:00:00,-6.210569613818958
2024-02-03 04:00:00,-4.378963614016421
2024-02-03 08:00:00,2.6939622885622327
2024-02-03 12:00:00,8.488766413234512
2024-02-03 16:00:00,-22.58575777342935
2024-02-03 20:00:00,-5.956158501253302
2024-02-04 00:00:00,-1.6200524599009585
2024-02-04 04:00:00,10.704365623118967
2024-02-04 08:00:00,6.538911497161399
2024-02-04 12:00:00,1.2721834982706564
2024-02-04 16:00:00,0.6770789673441016
2024-02-04 20:00:00,-6.581219981719968
2024-02-05 00:00:00,-11.661898186207067
2024-02-05 04:00:00,6.450709225814979
2024-02-05 08:00:00,11.497615205044378
2024-02-05 12:00:00,0.10102181413634348
2024-02-05 16:00:00,8.161375453824066
2024-02-05 20:00:00,-1.3674897369134555
2024-02-06 00:00:00,5.858678923718223
2024-02-06 04:00:00,3.097006739224299
2024-02-06 08:00:00,9.68220293765789
2024-02-06 12:00:00,-13.36544184864353
2024-02-06 16:00:00,8.21250337077727
2024-02-06 20:00:00,6.777766718729586
2024-02-07 00:00:00,16.39894856846786
2024-02-07 04:00:00,-13.694788741299678
2024-02-07 08:00:00,2.0428005703664756
2024-02-07 12:00:00,-5.8836335679044725
2024-02-07 16:00:00,9.780491953370941
2024-02-07 20:00:00,-1.088158922923843
2024-02-08 00:00:00,3.769422896562652
2024-02-08 04:00:00,0.20030272998349652
2024-02-08 08:00:00,-6.468077496012873
2024-02-08 12:00:00,13.011720066017066
2024-02-08 16:00:00,-2.236818863989796
2024-02-08 20:00:00,2.2452544508503696
2024-02-09 00:00:00,5.5609857062287436
2024-02-09 04:00:00,4.118086841302529
2024-02-09 08:00:00,4.140914431207827
2024-02-09 12:00:00,2.3617430267877717
2024-02-09 16:00:00,27.750248082774256
2024-02-09 20:00:00,-6.4162942888543135
2024-02-10 00:00:00,11.763748402284744
2024-02-10 04:00:00,-1.7942881485633926
2024-02-10 08:00:00,4.65662712737745
2024-02-10 12:00:00,5.675724254646086
2024-02-10 16:00:00,10.491250334904638
2024-02-10 20:00:00,4.151408316544363
2024-02-11 00:00:00,6.971145798382118
2024-02-11 04:00:00,-7.626041723500695
2024-02-11 08:00:00,3.3789313347959915
2024-02-11 12:00:00,-4.627086956964757
2024-02-11 16:00:00,-2.4479147888185615
2024-02-11 20:00:00,9.086978148281633
2024-02-12 00:00:00,9.96173972296444
2024-02-12 04:00:00,-0.5384663978809359
2024-02-12 08:00:00,22.0802729619701
2024-02-12 12:00:00,2.550084120155635
2024-02-12 16:00:00,5.992692654779457
2024-02-12 20:00:00,4.349257588117055
2024-02-13 00:00:00,4.055317655635329
2024-02-13 04:00:00,4.997572966582098
2024-02-13 08:00:00,-1.779547034724139
2024-02-13 12:00:00,6.690281616944882
2024-02-13 16:00:00,6.202236401423219
2024-02-13 20:00:00,4.931777641594169
2024-02-14 00:00:00,-2.7646819808916545
2024-02-14 04:00:00,3.096572866656796
2024-02-14 08:00:00,-0.24043055201805075
2024-02-14 12:00:00,-0.5665108778422496
2024-02-14 16:00:00,-19.180035178000214
2024-02-14 20:00:00,-2.5139320893444617
2024-02-15 00:00:00,25.74157404461796
2024-02-15 04:00:00,1.0093218896133447
2024-02-15 08:00:00,-4.253676035198448
2024-02-15 12:00:00,-3.415083759463595
2024-02-15 16:00:00,15.277355315510984
2024-02-15 20:00:00,-7.752355200600904
2024-02-16 00:00:00,8.266773221541506
2024-02-16 04:00:00,19.0912586099625
2024-02-16 08:00:00,2.840356289697792
2024-02-16 12:00:00,7.693297466106349
2024-02-16 16:00:00,-4.289641890391058
2024-02-16 20:00:00,-0.8618269262455804
2024-02-17 00:00:00,-3.4442454078062648
2024-02-17 04:00:00,6.940396029849635
2024-02-17 08:00:00,-19.34100352483228
2024-02-17 12:00:00,-4.444578394949707
2024-02-17 16:00:00,9.400746620018015
2024-02-17 20:00:00,16.161138606120122
2024-02-18 00:00:00,15.52886284646575
2024-02-18 04:00:00,2.503227072404819
2024-02-18 08:00:00,-2.870250333901799
2024-02-18 12:00:00,4.091863225786787
2024-02-18 16:00:00,3.7516709219155002
2024-02-18 20:00:00,4.830414573109556
2024-02-19 00:00:00,4.076433980356441
2024-02-19 04:00:00,-6.3377292224020145
2024-02-19 08:00:00,-3.0913551918445474
2024-02-19 12:00:00,0.5833570611653442
2024-02-19 16:00:00,-39.70874748742588
2024-02-19 20:00:00,-2.3644230273216067
2024-02-20 00:00:00,-0.3163278472789024
2024-02-20 04:00:00,-0.9788988491456743
2024-02-20 08:00:00,-2.1027583603523787
2024-02-20 12:00:00,5.646969100957825
2024-02-20 16:00:00,13.518463100711202
2024-02-20 20:00:00,-15.501126389787661
2024-02-21 00:00:00,-0.44715243123405735
2024-02-21 04:00:00,-4.232107558841587
2024-02-21 08:00:00,-6.754395160890564
2024-02-21 12:00:00,1.6443493513035259
2024-02-21 16:00:00,-1.3853579913960532
2024-02-21 20:00:00,-2.8077988756079315
2024-02-22 00:00:00,-1.4953896622506093
2024-02-22 04:00:00,-5.3777049427445185
2024-02-22 08:00:00,4.128138076164873
2024-02-22 12:00:00,3.9656672489255196
2024-02-22 16:00:00,-49.83156251531963
2024-02-22 20:00:00,6.8649747319842795
2024-02-23 00:00:00,3.5343889363212373
2024-02-23 04:00:00,6.128053318706943
2024-02-23 08:00:00,0.0024675114668077924
2024-02-23 12:00:00,-2.0737876896343046
2024-02-23 16:00:00,8.15515939810594
2024-02-23 20:00:00,-5.121745125012001
2024-02-24 00:00:00,-5.781185791958125
2024-02-24 04:00:00,8.048683864306042
2024-02-24 08:00:00,-0.7967353919800075
2024-02-24 12:00:00,7.1765431772622055
2024-02-24 16:00:00,-12.711848059469315
2024-02-24 20:00:00,-1.1427044227065322
2024-02-25 00:00:00,-30.708869860294783
2024-02-25 04:00:00,6.108844176964126
2024-02-25 08:00:00,-15.443899086106619
2024-02-25 12:00:00,-8.23712031108164
2024-02-25 16:00:00,-7.753801447516748
2024-02-25 20:00:00,6.93295762774345
2024-02-26 00:00:00,0.659619997430271
2024-02-26 04:00:00,4.30770975118209
2024-02-26 08:00:00,-0.8824272344487145
2024-02-26 12:00:00,1.6696433591284112
2024-02-26 16:00:00,-14.757508726668217
2024-02-26 20:00:00,20.343678340786976
2024-02-27 00:00:00,-6.0745127219464905
2024-02-27 04:00:00,-5.411282046575046
2024-02-27 08:00:00,7.130041782767277
2024-02-27 12:00:00,20.02383030332681
2024-02-27 16:00:00,5.8363236235969715
2024-02-27 20:00:00,-10.036872629167055
2024-02-28 00:00:00,1.7972674256202001
2024-02-28 04:00:00,5.432901564070865
2024-02-28 08:00:00,3.9008872695353403
2024-02-28 12:00:00,10.58389221919747
2024-02-28 16:00:00,-5.49981253624475
2024-02-28 20:00:00,-5.838211409291897
2024-02-29 00:00:00,1.3838838411910475
2024-02-29 04:00:00,10.023499672727715
2024-02-29 08:00:00,2.928419864402798
2024-02-29 12:00:00,1.18739059477603
2024-02-29 16:00:00,16.7966492185033
2024-02-29 20:00:00,-8.586676125000029
2024-03-01 00:00:00,-4.136268833229847
2024-03-01 04:00:00,7.29098752247468
2024-03-01 08:00:00,1.0709215281671254
2024-03-01 12:00:00,-2.355209146785654
2024-03-01 16:00:00,-1.5736100521816612
2024-03-01 20:00:00,0.39563817512670374
2024-03-02 00:00:00,-3.671848875202218
2024-03-02 04:00:00,0.9604117785807498
2024-03-02 08:00:00,-4.163682563252831
2024-03-02 12:00:00,-1.0875704594151916
2024-03-02 16:00:00,0.8197605986365195
2024-03-02 20:00:00,-8.26750978969016
2024-03-03 00:00:00,3.55696184576293
2024-03-03 04:00:00,5.21416075507873
2024-03-03 08:00:00,-8.393803816412786
2024-03-03 12:00:00,-2.8538835699221927
2024-03-03 16:00:00,7.622536033140365
2024-03-03 20:00:00,-7.512294121729176
2024-03-04 00:00:00,-0.610487848388594
2024-03-04 04:00:00,9.883433649323088
2024-03-04 08:00:00,1.7115571486085575
2024-03-04 12:00:00,-1.6518695692837948
2024-03-04 16:00:00,6.653310563849821
2024-03-04 20:00:00,-1.332476271199809
2024-03-05 00:00:00,1.169854615063624
2024-03-05 04:00:00,-6.105412671089934
2024-03-05 08:00:00,-8.645921006553557
2024-03-05 12:00:00,-20.534049167459695
2024-03-05 16:00:00,1.4712500417102126
2024-03-05 20:00:00,-6.428398874142328
2024-03-06 00:00:00,-12.095824993777304
2024-03-06 04:00:00,4.600395309492392
2024-03-06 08:00:00,8.128196578787996
2024-03-06 12:00:00,-1.040774496450327
2024-03-06 16:00:00,-3.066294683048241
2024-03-06 20:00:00,11.738992479121373
2024-03-07 00:00:00,3.6402833311510108
2024-03-07 04:00:00,11.030570995741574
2024-03-07 08:00:00,9.169855365875753
2024-03-07 12:00:00,2.5013396988460386
2024-03-07 16:00:00,1.045345121536986
2024-03-07 20:00:00,-4.586423472604462
2024-03-08 00:00:00,6.19059674070113
2024-03-08 04:00:00,-1.5265215932674963
2024-03-08 08:00:00,8.095334916500493
2024-03-08 12:00:00,2.615292981254834
2024-03-08 16:00:00,-8.768994436783156
2024-03-08 20:00:00,-1.2896428178684705
2024-03-09 00:00:00,-53.02627958132107
2024-03-09 04:00:00,5.185149988287882
2024-03-09 08:00:00,-7.572780213077844
2024-03-09 12:00:00,-9.710313111888798
2024-03-09 16:00:00,-5.338094938148558
2024-03-09 20:00:00,12.096285873900417
2024-03-10 00:00:00,5.632863889830649
2024-03-10 04:00:00,12.237005568400551
2024-03-10 08:00:00,2.5348603112903056
2024-03-10 12:00:00,-2.659910204540104
2024-03-10 16:00:00,20.188918169250226
2024-03-10 20:00:00,4.265303686216781
2024-03-11 00:00:00,12.51213630659725
2024-03-11 04:00:00,-2.859549528225026
2024-03-11 08:00:00,-6.143336756753132
2024-03-11 12:00:00,17.049672990477347
2024-03-11 16:00:00,2.9023360384480057
2024-03-11 20:00:00,-2.841641885665439
2024-03-12 00:00:00,-2.1450576231125
2024-03-12 04:00:00,1.6257428600847863
2024-03-12 08:00:00,-0.07479183122397082
2024-03-12 12:00:00,-6.67600579967813
2024-03-12 16:00:00,13.006181253676793
2024-03-12 20:00:00,2.648577383689103
2024-03-13 00:00:00,-3.2987667308604616
2024-03-13 04:00:00,11.181696575587297
2024-03-13 08:00:00,3.8395643701367828
2024-03-13 12:00:00,8.429296328510373
2024-03-13 16:00:00,30.801114281119663
2024-03-13 20:00:00,-7.623371401939093
2024-03-14 00:00:00,-15.023497755673636
